35.09526683713223, -1.1973940472462603, 4, 4
35.50157479450852, -0.403449144969489, 3, 2.6666666666666665
35.49844934868255, -0.900480405709879, 5, 5.6
35.7016033273707, -0.900480405709879, 5, 5.6
35.806305762540745, -0.7977026067165158, 4, 6
36.003878587968224, 0.19162110468218163, 7, 17.714285714285715
36.003878587968224, -0.707975956801675, 14, 37.71428571428571
37.12345424812776, 0.48837937539620135, 303, 402296.38943894545
36.001646126663964, -0.9037431929795092, 4, 4
36.001646126663964, -0.21040089818301322, 2, 0.5
36.00685520304058, -0.6100923387127581, 3, 2.666666666666667
36.10322311600803, 0.0995638924318909, 6, 11
36.108432192384655, -0.30284653748921286, 6, 9.666666666666668
36.19698649078718, 0.0016802743429735756, 8, 20
36.19698649078718, -0.10436031192001982, 6, 9.5
36.19698649078718, -0.2919705799237775, 6, 11
36.18917287622225, -0.3925731874040532, 3, 2.6666666666666665
36.19698649078718, -0.5040517524497647, 8, 20
36.19363779883078, -0.6054312140418574, 7, 14.857142857142858
36.30168892595722, -0.3066531226371154, 5, 12
36.39579957249481, 0.4068096936554362, 9, 17.555555555555557
36.38711777853378, 0.18929054234673126, 3, 2.6666666666666665
36.392326854910394, -0.1981654459218989, 4, 4.75
36.38711777853378, -0.4958947842756882, 3, 2.6666666666666665
36.39753593128702, 0.09684490304053206, 3, 1.3333333333333333
36.39753593128702, 0.004399263734332415, 3, 1.3333333333333333
36.407954084040256, -0.12067424826817286, 3, 4
36.48921567551551, 0.3002253095141709, 5, 5.6000000000000005
36.48921567551551, 0.19255332961636196, 5, 5.6000000000000005
36.486090229689545, 0.0995638924318909, 6, 9.5
36.497252536210866, 0.0005149931752481685, 7, 15.142857142857146
36.495020074906606, -0.10902143659092056, 7, 15.142857142857144
36.49278761360234, -0.300127548097854, 7, 21.714285714285715
36.48921567551551, -0.4991575715453185, 5, 5.6000000000000005
36.49390384425447, -0.2022439300089367, 2, 0.5
36.49129930606616, -0.403449144969489, 3, 1.3333333333333333
36.53297191707912, 0.5645110783542471, 5, 10
36.818447906362046, 0.40545019895975676, 56, 4723.482142857143
36.59548083359854, 0.8907898053173038, 4, 4
36.613061466369636, 0.5889819828764762, 8, 26.875
36.59027175722193, 0.29261213921836626, 3, 1.3333333333333333
36.58766721903361, 0.0995638924318909, 4, 2
36.599387640881005, -0.3980111661867709, 4, 4.75
36.61423350855437, -0.10436031192001982, 5, 12.8
36.600689909975166, -0.5013327630584059, 3, 1.3333333333333333
36.60798261690243, -0.8906920439009873, 5, 5.6000000000000005
36.69236965420366, 0.6982853564091003, 5, 5.6000000000000005
36.69705782294262, 0.3034880967838012, 6, 9.5
36.69705782294262, 0.18929054234673126, 6, 9.5
36.69705782294262, 0.009837242517050093, 6, 9.5
36.69370913098622, -0.2954664234269533, 7, 14.85714285714286
36.69705782294262, -0.3980111661867709, 2, 0.5
36.789258474808776, 0.8875270180476735, 5, 8
36.79082119772176, 0.18929054234673126, 6, 9.5
36.79416988967816, 0.09606804892871512, 7, 14.85714285714286
36.79082119772176, -0.5040517524497647, 6, 11
36.79082119772176, -0.9037431929795092, 6, 9.5
