38.18867096660963, 0.4057159433450628, 4, 4
38.1938777002618, 0.9924115344676092, 3, 1.3333333333333335
38.29280563965308, 0.39972925363973033, 3, 1.3333333333333333
38.31050853407047, 1.2031430120952993, 5, 8
38.305822473783515, 0.21713521762710153, 2, 1
38.38001842832698, 2.2915232005246757, 4, 4.75
38.591672151287796, 0.8942298233001627, 5, 5.6
38.98530121539204, 0.6930770492010039, 4, 4
38.98530121539204, 0.609263393326354, 3, 2.666666666666667
37.98591549295775, 1.3198380566801617, , 
39.2887323943662, -0.01619433198380582, , 
39.49295774647888, -0.2914979757085021, , 
36.61971830985916, -1.3927125506072882, , 
36.5, -1.3198380566801626, , 
36.19718309859155, -1.3036437246963564, , 
35.5, -1.3117408906882595, , 
35.79577464788733, 0.016194331983805377, , 
38.091549295774655, -0.08906882591093179, , 
37.79577464788733, 0.016194331983805377, , 
37.676056338028175, -0.08906882591093179, , 
37.605633802816904, -0.08906882591093179, , 
37.387323943661976, -0.08097165991902866, , 
37.29577464788733, -0.08097165991902866, , 
37.190140845070424, -0.07287449392712597, , 
37.091549295774655, -0.08097165991902866, , 
36.88028169014085, -0.09716599190283448, , 
37.00704225352113, 0.016194331983805377, , 
36.80985915492958, -0.08906882591093179, , 
36.71126760563381, -0.07287449392712597, , 
36.49295774647888, -0.08906882591093179, , 
36.40140845070423, -0.09716599190283448, , 
36.598591549295776, -0.008097165991903132, , 
36.5, 0.12955465587044523, , 
36.69718309859155, 0.10526315789473673, , 
36.81690140845071, 0.09716599190283359, , 
36.91549295774648, 0.09716599190283359, , 
37.08450704225353, 0.09716599190283359, , 
36.90140845070423, 0.0323886639676112, , 
36.7887323943662, -4.440892098500626e-16, , 
37.16901408450705, 0.10526315789473673, , 
37.098591549295776, 0.024291497975708065, , 
37.190140845070424, 0.024291497975708065, , 
37.30985915492958, 0.016194331983805377, , 
37.3943661971831, 0.016194331983805377, , 
37.49295774647888, -4.440892098500626e-16, , 
37.605633802816904, 0.016194331983805377, , 
37.605633802816904, 0.10526315789473673, , 
37.5, 0.1214574898785421, , 
37.3943661971831, 0.11336032388663897, , 
37.29577464788733, 0.08097165991902822, , 
37.598591549295776, 0.29149797570850167, , 
37.598591549295776, 0.210526315789473, , 
